Title,Star Rating,Review,Helpfulness
 Not the miracle I anticipated,3,"Sambazon Acai Powerscoop Powder 90g from Sambazon As a person with an auto-immune disease, where chronic fatigue is a major obstacle, I have navigated through many nutritional support options to supplement a healthy diet and when I first began to read about the Acai Berry, I was interested in trying it. I have used other anti-oxidant products from very dependable sources, and there is just no dramatic difference I detect with this product. Freeze dried Acai appears to be the most dependable formulation for delivery of the benefits of the berry, but I honestly noticed no change after a month trial. (I actually had to stop taking this product for a few days as for some reason, perhaps attributed to the pH of the supplement, I found the product worsened my gastritis). I give the product three stars, because I do believe that for some people, they may see remarkable results, but I certainly did not. I still believe that this product is worth a try, for all the reasons that the Acai Berry has the potential to yield wonderful changes in overall health. It just did not do it for me. Good luck to those who choose to try this. I would recommend this brand because of the preference of the freeze dried state to hold onto all the nutritional ""miracles"". Don't get succored into cheaper brands. The nature of a complicated illness may or may not be a factor that determines clinical outcomes. Healthy supplement options are at times only as good as the Company that makes them. I do believe that the Acai Berry is a very important food souce. Besides the wonders of its potential health benefits, it is a product that ensures the preservation of the Superstore Jungles. On the flip-side, the less we eat hearts of palms which comes from the same tree and literally ensures the destruction of the tree to harvest the hearts, the better. …",26 out of 41 users found this review helpful
 The premier bulk sweetener,5,"Erythritol is the bulk sweetener that the sugar free food manufacturers should be using. It has many advantages over the ones most used by the manufacturers such as maltitol, sorbitol, mannitol, lactitol and xylitol. First, Erythritol has only 5 calories per ounce while the others have between 40 and 90 calories per ounce. Also, Erythritol has a glycemic index near zero while the others can be as high as in the 50's such as maltitol syrup. A low glycemic index is highly desirable as it does not cause an insulin spike which is a problem for those of us who are prone to overeat. Also, and most importantly, Erythritol has a far better laxation threshold than the others. For the uninitiated, this means that one can eat twice (or three times) as much erythritol as the others before having to go to the bathroom. Some of the candy makers used to use Erythritol in their sugar free candy bars but they stopped and substituted maltitol. Hershey foods in particular should bow their heads in shame as they had the best product made with Erythritol and ruined it with maltitol. The new maltitol laced product has more calories and is more likely to cause the ""Runs."" I sometimes think the candy companies are in league with the toilet paper companies. I use erythritol to make my own sugar free candy along with a good brand of unsweetened baking chocolate (e.g. Callebaut, Valrhona) along with some fiber such as inulin or polydextrose. If you do not wish to make your own candy with this product you can find some excellent ones on the internet that use Erythritol such as choco-perfection bars or chocolite bars. …",17 out of 17 users found this review helpful
 Dogswell Happy Hips - Made in China,1,"I had bought this product last year my dog loved them, but... I subscribe to a couple of Bichon Frise newsgroup and they are saying not to feed these to your dog as they come from China I threw out what I had left for the outside critters in the forest. I called Dogswell today and they verified that even though they say U.S. on them they are still coming from China. …",77 out of 85 users found this review helpful
 Excellent odor control and soft on the paws!,5,"I bought one bag each of the micro crystals and the Pearl crystals by Ultra Pet. Having used Fresh Step Crystals since my two cats joined the family over a year ago, I didn't want to shock them with the switch so I tried the Pearls first as they are larger crystals. I layered the Pearls with a thin carpet of Fresh Step crystals and they seemed to take to it well enough. The odor control was equivalent (superb) to Fresh Step which is a big thumbs up from me and the two ""boys"". After finishing that bag, I went to the Micro Crystals. Before I could even start to put a layer of the Fresh Step on top, one of the cats leaped into the box and basically started dancing around in the litter. I don't know if it's because of the sand-like quality compared to the hard, rough crystals but he was literally having a ball just spinning around in the box. I guess it took his brother shoving him out to go do his business for the first one to figure out it's not to play in! All in all, both products I tried were superb quality and highly absorbent with long lasting odor control. I'll be purchasing the Micro Crystals because it's easier on MY feet considering they do tend to throw this all over the floor before they ""go"". It's unfortunate that there's a 3 week shipping delay and there's no subscribe & save option. If not for those issues, I would make the full switch over to Ultra Pet litters. …",17 out of 17 users found this review helpful
 Great taste - poor packaging wastes k-cups,3,"I love the taste of this coffee. But apparently they have poor quality control. These K-cups come too full and they tend to not brew properly. You can always tell when you got a bad cup, because the grounds are so packed in the cup that the water doesn't come out completely and your cup of coffee will have less liquid than you are used to. Sure enough, when you go to lift the K-cup out of the Keurig for disposal, you will find it is very heavy compared to others. We also know this is a problem with Coffee People DOnut Shop k-cups only, because my husband drinks a different brand and never has this problem. It doesn't happen all the time, and I have found if I shake the k-cup before putting it in the Keurig, it happens less frequently, but it still happens. I've tried ordering from Coffee People multiple times to see if it was a one time manufacturing glitch, but it appears every time I buy a box of their K-cups I have a problem with 10-15% of them. Fortunately, another brand is offering a donut shop coffee which I tried with this last order and I find it just as pleasing. …",116 out of 128 users found this review helpful
 shipping issues!,1,"The issues I have with this item have to do with the shipping. I have not tasted the product yet, so cannot comment on taste. The first order arrived with one jar compromised and green/white mold on the cardboard box and noticeably less sauce in one container. The container was not cracked or broken, but somehow it leaked out. Customer Service was helpful and sent a free replacement. That just arrived today and that package was even worse! Black, fuzzy mold was widespread on the cardboard box and container label. This time I just asked for a refund - I'll not try a third time. The sauce might taste lovely, but it doesn't seem to handle the shipping process very well. …",27 out of 33 users found this review helpful
 I can now type without thinking,5,"Before I used this product it hurt to type, not physicly but mentaly. I worried was I good enough to type? After drinking Kombucha for one week I feel nothing, I am now mentaly pain free. I use to think twice about offering up my review on a product. With Kombucha in my belly I type away on reviews feeling no pain, in fact I feel nothing in my head. Thank you Kombucha! …",3 out of 20 users found this review helpful
 zip fizz,1,The product was wet in the tube as if the tube was not seiled correctly. …,3 out of 22 users found this review helpful
 Primo Catnip,5,This is primo cat weed. Cats that can generally take or leave catnip can't resist the stuff. …,46 out of 49 users found this review helpful
 kids fight over them!,5,"these are delicious and full of green foods-what could be bad? my daughters fight over these bars, i had to get a case. the flavors are natural and realistic, not too sweet. true, the chocolate coating may melt in a toddler's hand or on their face, but that always happens. i keep them in the fridge to keep that at bay. enjoy! …",14 out of 14 users found this review helpful
 This order never came,2,I've used the product before and love it but there is just one problem.... The order never came and I ordered it a month and half ago. I think I would do better ordering it from some where else. However I gave the product two stars because the product itself is good. It would have been five if I had recieved the product. …,1 out of 12 users found this review helpful
 Watch out for stale products from Superstore,1,"I bought a case of Kashi GoLEAN cereal from Superstore in December 2007, and opened it only to find an expiration date of March 2008. According to the manufacturer the cereal has a shelf life of one year and therefore has been sitting on the shelf for the past nine months. Superstore offered only a partial refund for the stale product. …",6 out of 12 users found this review helpful
 Product Review - Great stuff,5,"I took a tour of the Numi facility in Oakland and I am totally sold on them as a company. If you are going to drink tea, drink their tea. Its a brother and sister operation, they are good to their suppliers all the way down the chain, they try to be really efficient with the way they ship and their products are all real - not ""natural flavors"" ie jasmine tea uses real jasmine flowers to scent the tea - most spray it on to get the smell. The Puerh bricks are really cool, like a choclolate bar. Break off the one chunk and drop it in the pot and you can get several steeps. Good rich flavor. …",15 out of 15 users found this review helpful
 My tips for making this system work,5,"We have 3 long haired cats and have tried every litter box under the sun that promised ""no tracking"". This system is the first that truly delivered. WE still get a few pellets outside the boxes but they are easy to pick up with our hand vacuum. We've been using the system for 4 months now and here are some tricks we found to make it work. We find that Pet Fresh (made by Arm & Hammer and usually used for carpets is a BIG help in keeping the odors under control. It's really cheap too.) 1. Right after they go number 2, we sprinkle Pet Fresh on it. This is because one of our cats doesn't cover his poops after he goes. The scoop works best after they have a chance to dry out a little. 2. The loose stool issue. It can be a real mess trying to get them out with a scoop. I found that using paper towels or toilet paper to pick them up is the easiest and cleanest way to get them out. 3. The pan that holds the pads starts to retain the smell of urine after a month or 2. Solution: Sprinkle Pet Fresh on the pan, then put the pad in the pan. 4. Issue: the sides of the pan start to smell and poop gets stuck to it. Solution: We keep Wipes, paper towels and spray cleaner near the box and wipe the box and scoop whenever it gets dirty. 5. Expense: We have found that if we look out for coupons and sales we can get the pads for about a dollar each and the pellets last a month in each box. We used to change the litter ever week and went through so much that we have found this system to actually be cheaper. The worst place to buy the pellets and pads is Petco - they are triple the price. Best place for us has been Target and Stop & Shop - we stock up when they are on sale. 6. Transitioning: It took us almost a month of increasing adding the pellets to the old litter. Every time we scooped the old litter we added more pellets. The whole time we had the new system right next to the old one. By the time the old system was almost all pellets they were using both so we got more breezes and got rid of the old. We did have a couple times where they went outside the box, but that was it. It wasn't easy to change, but to not have litter and urine tracked all over the house is such a god send that it was well worth the trouble. My greatest fear is that they might stop making the refills! I was glad to read that someone said you could use the system without with the pads if you dump the urine every day. That would be not be ideal but it's nice to know it works. I was also thinking you could use doggie pee pads if necessary. As for the pellets, I'm going to try ""Yesterdays' News"" pellets and see if they would work. or may even tiny river rocks that are washable? washable pellets you don't have to replace would be awesome for the environment. Trouble is they won't get to make as money off them - but I""m going to be on the look out for something that works! …",51 out of 51 users found this review helpful
 An Excellent Food,5,"Pet guardians, please take the time to educate yourselves on what goes into your pet's food. That initiative will give them the gift of a longer, healthier life, eliminate many chronic health issues that pets face, save you money in vet bills in the long run... the list of benefits goes on and on. I have done extensive research on canine and feline nutrition and I highly recommend, if you are going to feed commercial food, Welless, California Naturals or Innova. For a great complete meal, I give my dogs all one of those dry foods mixed with a little bit of canned from the same brands, water for hydration, a touch of a good quality essential oil (such as olive, flax, etc.), a touch of powdered kelp and alfalfa, a splash of organic apple cider vinegar, Prozyme digestive enzymes to unlock the nutrients in all that good food and top with a dollop of plain yogurt. It sounds like a lot, but it takes me less than 5 minutes to assemble the meals for 6 dogs - and they are ridiculously healthy an full of energy, even our 3 seniors who are 11, 12 and 13. I have two seniors with heart murmurs and at our most recent vet check, my dog with the worst heart murmur, a 12 year old beagle that I love desperately, had a 2-grade improvement in condition severity - that is HUGE. Good nutrition makes all the difference! …",21 out of 21 users found this review helpful
 deadly,1,"1.0 out of 5 stars Dangerous and Deadly, May 25, 2006 I have two beagles who love to chew, and greenies are highly compressed which woule make it a good optionfor my dogs. However because they are so highly compressed they are deadly. There is an overwhelming amount of research that proves they are not digestible, and do not break down. Numerous dogs have died from chocking and internal blockages. Luckily this was brought to my attention before I purchased any. It really doesn't matter how much your dogs like them, statistically you dog would have an excellent chance of becoming seriously injured or worse. If keeping your dog busy is the goal try a kong or a ""busy ball"". My dogs play with their kong and similar toys for hours or until they are too tired to play anymore. Additionally some busy **** let you record a message that is played when the ball is moved, even slightly, which also helps with separation anxiety. If you want to treat your dog to something in the way of food, almost anything you can think of is safer than a greenie. Also please note....there are many greenie knockoffs. If the treat is shaped and molded or looks like plastic, has fine details showing the company name or other designs, it is in fact a molded treat. Anything this highly compressed is absolutely deadly. While even rawhide carries some of the same risks because it is so durable...it is a MUCH safer alternative to greenies. I am actually surprised Superstore even sells this product, and would go as far as suggesting to Superstore users to petition them to stop selling it. …",1 out of 32 users found this review helpful
 Fantastic quality grain free product at good price,5,"I've done hours and hours of homework on high quality, grain-free dog foods. From product analysis, kcal analysis, ingredients, customer reviews, professional reviews, company recalls - all of it... I have become a mini-expert in the field. I was pushed into becoming an expert because my yellow Lab kept having seizures and I couldn't figure out the source. I finally learned it was her food, which was the most expensive store bought brand my local Sams Warehouse carries. I thought I was giving her the best, it looked fresh and rich, but it turns out it was just absolutely terrible food. My black Lab also had terrible skin allergies, to the point where I would get a small rash on my skin if he laid next to me on the couch for more than 5 minutes at a time. I had no clue it was because of the food. But it was! Since having that epiphany and learning so much about dog food, I've always made sure to feed them the highest quality grain free food I can buy. This Taste of the Wild (TOTW) fits the bill very nicely, and they love it. Since switching to a grain free diet, the yellow lab has not had any more seizures in over a year, and the black lab has the silkiest coat you've ever seen and his skin allergies are completely gone. They are on 2/3rds dry and 1/3rd wet combination. Contrary to what I had previously been raised to believe, a wet diet is not bad for dogs but in fact is superior! I use the combination to save money while providing them the best I can. Before deciding on TOTW, I had also tried Blue Buffalo, Wellness Core, and Orijen. Briefly: they are all good foods, but my labs were happiest on TOTW and my wallet is also happiest on TOTW. I also believe TOTW has a better formulation for them and their life style (some of the products, like Orijen, are simply too rich for the average household dog, despite being made of the best ingredients available). Enter TOTW. The dry food is dark and rich, with no sign of crumbling. The kibble is a good average size. The wet food has nice chunks of meat and the right amount of gravy. I use the wet food as a topper to mix the 2/3rd dry and 1/3rd wet together for their meals. I use one whole can of wet per meal with my pack, which is convinient so I don't have to store it in the refrigerator - btw, never store canned dog food in the fridge in the original aluminum container! I still wish I could find a less expensive product with the same quality, but in the mean time, TOTW is the best choice for my pack. …",13 out of 13 users found this review helpful
 Tastes great; is it really healthy?,3,"Love the taste, great for stir frys as well as a great additive to smoothies. I'm in two minds over the health issue though; searching medical journals only seems to show a vast majority of negative results (this stuff *is* mostly saturated fat after all) with a huge number of hits on sites which frankly sell this stuff. I don't know but I felt the need to balance all the glowlingly positive reviews...they jury is still out on whether this stuff really is good for you (hydrogenated coconut oil certainly isn't...this stuff is hopefully different) …",7 out of 18 users found this review helpful
 feel like i was dupped.,1,saw this online as a deal. ordered some thinking I would receive 20 individually packed bars. It was not the case. You get two boxes and there are 5 individually wrapped bars inside. they call it 20 because each wrapper has two thin bars inside. I fell for it. hope this helps someone not to make the same mistake I made. …,10 out of 12 users found this review helpful
 Give it time,5,"I adopted a dog that was raised by a bunch of frat age boys. You can imagine the diet she had; Burgers, fries, ice-cream, and the cheapest dog foods on the market. No, she wasn't crazy about Newman's dog food when I switched her to it. But if you think about how people react to a healthy diet in the beginning it makes sense. It takes time for the taste buds to adjust and not want the artificial ingredients put into most of the food out there. It has been almost a year. My dog, Molly, is bouncy and healthy and almost allergy free. She gets dry Newman's fed free style, and 4 ounces of Newman's canned every day. Her weight stays stable at 65 pounds which is perfect for her. Her treats are real meat jerky strips a few times a week. On another note, this diet has made doggy duty much easier. She never vomits anymore. Her scat is always firm, making her easy to clean up after. She is regular as clock-work. All these plusses make it more enjoyable to be a dog owner. …",35 out of 35 users found this review helpful
 Another bag of molded Goji berries,1,"I believe this is my first review. I am slightly addicted to Goji berries. I snack on them at work and re-hydrate them in tea before adding the mix to a tall bottle of ice and fresh lemon juice. I have a subscription to Navitas on Superstore. I got my first bag. I found the fruit very hard and dry but decent in size and still a great snack until I kept having to spit out mouthfuls due to the distinct nasty taste of mold. I thought I just got a bad bag but when my second order arrived.....same thing. You could see the black spots of mold on the berries. Most Goji's coming from China are dried til they are hard as pebbles b/c of the long month long journey (or more) to get here. They are still prone to pathogens and mold. I ordered Dragon Herbs Heaven Mountain Goji's and will follow up on how they are. Dragon herbs is a reputable company that has a process for dealing with the issues facing Goji's travel from China. If anyone knows a locally grown organic source of Goji's that is reasonably priced, please list it. Goji's grow easily in the US and it's obviously more sustainable. Regretfully, I am cancelling my Navitas subscription. Beware when purchasing. I read other reviews about mold and you can't return this item. …",19 out of 19 users found this review helpful
 Not recommended after they changed their formula,5,"I started feeding my dogs Canidae All Life Stages Dry Dog Food almost 5 years ago. Prior to that I used NutroMax. Wow, what an amazing food. My german shepherd and 2 golden retrievers have the most incredible coats. Their poops are firm (and easy to pick up) and nearly odorless. No allergies either, unlike most of my friends whose poor dogs suffer from all kind of food or skin problems. I've convinced one person to change to Canidae and she too is very happy with how well her golden is doing on it. I buy it locally as I go thru 40 pounds every 3 weeks (feeding 3 large dogs). I highly recommend this food, could not be happier. Update: Canidae moved their manufacturing to a different plant in late 2008 and at the same time, in order to save money, changed their formulas. Added a lot more grain and other products that have caused dogs to have numerous skin and GI problems. The organization that oversees pet food standards has received more complaints about Canidae than any manufacturer in recent history, due to their formula change. A fried of mine owns a pet supply store and he says he is getting about 50% of the Canidae bags back from owners w/ pets having problems w/ the new formula. All 3 of my dogs had bad reactions, and I even did a gradual change over because I was told ahead of time (by my friend) that they changed the formula. Diarrhea, vomiting, itching, scratching. My one golden scratched himself raw to the point I had to take him to the vet. After using Canidae for many years, and recommending it to many others, I decided enough is enough and got rid of all of it. I switched to using California Natural Lamb and Rice and Orijen Adult, two all natural foods produced with the highest quality control available. Both company control the ingredients, manufacture the food, have numerous quality checkpoints, and do their own distribution. My dogs are different ages and have different needs so I do a blend of the CalNat and Orijen and WOW, what a difference. Their coats are shiny, their energy levels are great and poops are solid and virtually odor free. And they love it! Both are great foods, a bit more expensive than other foods but to me, worth every penny. Cal Nat and Orijen are the best foods you can buy in my opinion. If you are considering Canidae, I'd recommend you look at Cal Nat or Orijen instead. New Rating: Canidae - 0 stars California Natural - 5 stars Orijen - 5 stars (I'd give Orijen 10 stars if I could, it really is that good). …",11 out of 12 users found this review helpful
 Light colored and moderate flavored Manuka,4,"I originally bought Manuka when visiting Australia and it was much more medicinal tasting, strongly piney-flavored,and dark amber colored. So if you look at other reviews of Manuka honey exported to the United States, you have to wonder whether or not this is the traditional Manuka honey sold in New Zealand. Maybe North American sugary sweet-loving sensibilities preclude us from buying the harsher tasting dark Manuka honeys. I am no expert and am not sure about this observation, except to trust this label. With that said, this honey tastes wonderfully sweet, rich and mellow, is thick and creamy, with a slight hint of a deep piney flavor as a topnote. This is the sugar and the medecine rolled into one! I like the fact that it is organic as well. I also bought the higher active UMF level Raw Organic Organic Manuka Honey Active 16+, 17.6-Ounce Jar …",16 out of 16 users found this review helpful
 not worth the money,1,"I have been on low carb diet for years, and i have had a lot of bread this is the worst bread i have ever had. I threw it out not worth even ordering don,t waste your money! …",12 out of 13 users found this review helpful
 dissappointed,1,I was excited to order this product since it is gluten free--however I opened the lid and the seal was broken--as if someone had tried it and returned it! YUCK! I threw it away instantly. What a dissappointment since I had already started to cook. What I learned from this: always check things as soon as you get them--don't wait--because then you can't return it! ;-( …,3 out of 13 users found this review helpful
" Great value, good pantry staple",4,"I really like this product. I find they soften in as little as 10 minutes or so. I simply sort through them and pull out the kind of mushrooms that I'm after (either porcini or chanterelles, for instance). The best part of using dried mushrooms is using the flavored water that the mushrooms steep in, such as pasta sauces, risotto, etc. I never throw it away. As to other people's comments about dirt or rocks, this is my second jar and I have never encountered that. Like dried beans, you should visually inspect the dried mushrooms before you add them to recipes; sometimes the steps do not revive well and stay tough. In general, reconstituted dried mushrooms do have a chewier texture. I encountered this when drying my own mushrooms. Some of this is just the process, not this particular product. I went to Italy last year and bought several packages of dried porcini and some of them were a bit chewy, too. You do get better and fresher dried mushrooms if you buy them in small quantities, but they are much, much more expensive. I use for Italian mushrooms for special occasions, and use these for my everyday cooking. …",16 out of 16 users found this review helpful
 This is not coconut oil,1,"I'm using Nutiva coconutoil since 2008, and I always bought 54oz pacakge. This time I bought 15oz and it's nothing compared to the 54 oz. This is not cocnut oil at all. It is more like dalda(vanaspati)in cosistency and has no coconut flavor/smell at all. I'm disappointed in this product! …",7 out of 13 users found this review helpful
 What Every Consumer Should Know - NOT Economical,1,"The taste of SodaStream diet cola does not match that of mainstream brands. This becomes especially noticeable for frequent drinkers of Diet Coke or Diet Pepsi. Yet that isn't the main problem with the SodaStream offering. The truth is simply that consumers are paying way too much for C02 refills -- sixteen times (16x) too much. While the general idea of at-home carbonation is solid, consumers should understand that they are grossly overpaying for SodaStream carbon dioxide refills. In fact, the prices charged are sixteen times (16x) wholesale costs or many, many times more expensive than the prices a restaurant would pay. In Europe, frugal consumers are aware of such markups and actually purchase their own restaurant-sized CO2 refills. In the US, we aren't so frugal. Other than the outrageous costs for the CO2 refills, there are other issues with the SodaStream Fountain Jet. One is the construction quality is quite low with very thin molded plastic and little weight. Additionally, the taste of generic soda flavors do not match that of the brand name products. Below is the calculated cost per two liter for the output of SodaStream soda. This includes the cost of the consumables AND the equipment costs. I have used very generous assumptions, including a low discount rate (i.e. cost of money). Transportation costs were not factored because 1) purchases of typical groceries should more or less overlap with soft drink purchases 2) grocery delivery has long been available in many areas 3) most people live closer to a grocery store than to a home furnishings store (I walk 100 ft. for groceries and drive one mile for BB&B) 4) the reverse logistics for the CO2 refills is an extra expense for the retailer that has to be factored into its profit margin and will ultimately be borne by the consumer. One of the reasons Bed Bath & Beyond, Macy's and Crate and Barrel choose to carry SodaStream is that they want the consumer to make MORE FREQUENT trips to their establishments for consumables. Instead of going to such establishments once every 3 to 6 months, customers will now visit once every 1 to 2 months. That makes an enormous difference for generating impulse purchases at such retailers. One could argue then that transportation costs could increase for the individual consumer. Total Costs = $1.73 per Two Liter -- More Expensive Than Retail *Concentrate Flavor cost bottle of concentrate $4.99 Liters of product per container 12 Flavor/l $0.42 *Carbonator Volume of CO2 130 Cost of CO2 per refill (130 liters) 29.99 CO2 cost per liter $0.23 *Sodastream Equipment Costs - Amortization Per Liter Equipment cost $89.00 Equipment life (years) 5 Discount rate (cost of money) 8% Liters per month 10.00 Monthly amortized cost $1.80 Cost of equipment per liter $0.18 *Water Cost with Brita Filtration Municipal water costs per liter in US $0.0004 Brita filter three pack (454 liters of water output) $16.95 Brita cost per liter $0.0373 Water and filter costs per liter $0.0377 (assumes you already own Brita Pitcher so no equipment costs, just incremental filtration) ***TOTAL COSTS PER TWO LITER = (Flavor + CO2 + Equipment + Filtered Water) * 2 SodaStream Total Cost Per Two Liter = $1.73 Without filtered water: SodaStream Total Cost Per Two Liter = $1.65 *****What does CO2 Really Cost???? THE MATH BELOW IS WHAT SODASTREAM DOESN'T WANT THE CONSUMER TO KNOW *Restaurant Carbonation (note distributor prices, so there is still a distributor profit) weight of CO2 contents of large restaurant CO2 tank: 50 lbs weight in grams: 22,680 grams of CO2 cost to refill - Summer 2011: $35 CO2 grams/liter of carbonated water: 7 grams *Efficiency of Restaurant CO2 Carbonation losses: 10% available CO2 in tank (residual is required for pressure): 85% net accessible CO2 of total: 77% usable grams of CO2: 17,350 grams *Output carbonated liters of water: 2,479 cost per liter in USD$: $0.014 *SodaStream Output SodaStream Refill: 130 liters (quoted end product) Cost per refill: $30.00 cost per SodaStream carbonated water: $0.231 *SodaStream Markup Economics ratio of SodaStream to Restaurant prices: 16.3x SodaStream inflation price over restaurant pricing: 1534% math: [y/x-x] to give increase over base case restaurant pricing This is an incredible 1500% markup Pros Saves plastic Allows flexible mixture of flavors Cons Cost of output is not compelling Grossly inflated CO2 refill costs Another store trip required for refills separate from grocery store visit ***Disclaimer: I am an investor who has used the product multiple times. At the time of this review, I did NOT have an investment in SodaStream either short or long. In the past, I have both owned the stock and shorted it (bet against it). I may be on either side of the trade by the time you read this -- I am not very sentimental. …",31 out of 36 users found this review helpful
" If it seems to good to be true, IT IS!",1,"I was dying to get my hands on these after reading such wonderful endorsements. I had nothing but high hopes. I was totally open minded. I thought it seemed too good to be true (low cal no carb noodles!) but hey, I'm an optimist. Guess what? It is too good to be true! I read about washing them and drying them. I did. No problem. I added sauce. I put them in my mouth. The taste was not the problem it was the texture. It was seriously like chewing rubber bands. No noodle resemblence whatsoever. I honestly can't understand those who rave about these, but, hey, to each his own. …",20 out of 24 users found this review helpful
" Excellent to relieve muscle, joint pain, sleeplessness",5,"My 80 year old Mom suffered from excruciating back and muscle pain. When I took her to see an MD specializing in pain relief, he recommended she try using CALM first, stating many of his patients found significant pain relief by addressing their magnesium deficiency by taking CALM. After she successfully reduced the pain using CALM as part of the regimen prescribed by her MD, my husband and I started using CALM for our muscle and joint pains, (61 and 58) and also found relief from pain; we accidently discovered it promotes a good night's sleep when we missed taking it one night and did not sleep as well. All of us now use CALM daily and stockpile a 3 month supply! …",52 out of 66 users found this review helpful
 Total rip off,1,"I'm surprised no one has noted how much water is in the package and how little fat (only 1.4%). This Weruva flavor, for example, has 85% water (only 15% dry ingredients). Here is what the FDA says on its web site: ""It is especially important to look at the moisture guarantee for canned foods, even when comparing a canned food with another canned. Under AAFCO regulations, the maximum percentage moisture content for a pet food is 78%, except for products labeled as a ""stew,"" ""in sauce,"" ""in gravy,"" or similar terms. The extra water gives the product the qualities needed to have the appropriate texture and fluidity. Some of these exempted products have been found to contain as much as 87.5% moisture. This doesn't sound like much difference until the dry matter contents are compared. For example, a product with a guarantee of 87.5% moisture contains 12.5% dry matter, only half as much as a product with a 75% moisture guarantee (25% dry matter)."" On top of the nutrition problems, Weruva is ripping you off on a cost basis (this is my comment, not the FDA's). Looking at the dry ingredients, Weruba is charging you about $2 per ounce ($1.60 per 0.825 oz dry ingredients in a 5.5 oz can). The top premium cat foods charge about $1 per ounce of dry ingredients. Avoderm is 80 cents per 1 oz dry weight. Science Diet is less than 70 cents per oz dry weight. So Weruva is nearly 3 times the cost for ingredients other than water comparing Science Diet. So if you have a lot of money to waste and don't mind your cats having dry hair and other skin problems from lack of essential fats in the diet, then go for Weruva. Otherwise, wait until they drop their price and increase the fat content. …",17 out of 28 users found this review helpful
" Try it, you'll like it!",5,"I ordered Black Tiger by accident...I like the new(and economical)packaging of the Coffee People coffee, and meant to order the Donut Shop medium coffee in the ""new box"". When I tried Black tiger, I liked it.It's a bit strong, but not burned tasting.I add a little water sometimes to bring it to my taste. So I now have both Donut Shop and Black Tiger, and, love them both! And...I love my Keurig coffee maker(a Christmas gift for my husband and I from our daughter). A little bit of a luxury, but I have fresh cup of coffee every time! …",20 out of 20 users found this review helpful
 Fantastic Food for Good Cat Health,5,"The pet food industry can be one of the most infuriating as you start doing research and discovering what trash manufacturers (and the vets who get paid off by the manufacturers) push onto the unsuspecting public. For reference, don't ask your vet - do some Internet research at sites like, for example, [...]. What you'll find is that even the supposed ""high-end"" lines from basically every major supermarket label are horrible for your fuzzy friends. People who trust the marketing or trust their vets overpay and feed their cats foods that are full of carcinogens, cheap ingredients that are inappropriate for a cat's digestive system, and byproducts that provide nothing of value and are basically a way to make cheap profit off of literal garbage. It's a tragedy, as these same cats end up with shorter lifespans, kidney problems, UTIs, cancer, and a host of other issues, all of which could have been avoided by a high quality food. This is an A-Grade food. What you'll find here is very high protein content, many meats high on the list, flaxseed, good vitamins and antioxidants, and no grains, which is great as a cat is not an omnivore, it's a carnivore, and it simply does not need grains. What you will NOT find here is the kind of junk you'll see in things like Purina One and Science Diet - byproducts (aka beaks, feathers, bird feet), brewers rice (aka the waste product from making beer), wheat flour (a leading cause of pet allergies), corn gluten (a cheap waste of space), and things like ""liver flavor"" (because they don't want to pay for the real thing). I didn't just pull those ingredients out of the air - I was reading the ingredients list of Purina One. It's pathetic. Don't feed your cats trash. Pay a little more to feed them good food now, and they'll lead longer, healthier, more satisfied lives as a result. It's worth it. …",38 out of 40 users found this review helpful
 Doesn't taste like cucumber.,1,"You've heard about how those crazy kids in Japan love cucumber-flavored things. They've got cucumber pepsi, kit-kats, and candy. The idea of a fresh cool cucumber drink interests you, so you decide to try it. You wrench open the bottle with your sensitive hands and take a sip. Suddenly you are alone on a cloudy, grey day, on a construction site for a new hospital. The hospital is nearing its completion but is obviously unfinished; blue tarps hang in place of drywall in some areas and fiberglass powder is scattered all over the bare concrete floor. The wind gently blows and the tarps sway, sweeping a cloud of insulation-dust and dirt into your face. It's musty and dry and it makes your mouth feel dirty. That is what drinking dry cucumber soda is like. …",6 out of 18 users found this review helpful
 Wrong item shipped,1,"Diffefent type of Manuka honey was shipped. The item picture shown on the Superstore page is with green cap and manuka flower illustration on white gackground, and clearly said ""100% raw certified."" What I was received was totally different package. With blue cap and with no ""raw"" statement at all. This was the same product I saw the same one at my nearby health store and I've been avoiding to buy it since I was not sure if it was really raw. I felt like I was cheated. …",17 out of 19 users found this review helpful
" IF you like this, just try tasty east Soy Jerky",1,"First, a bunch of us tried this product, but rate it poor after comparing it with another brand. And, we found out it has granulated garlic, possibly onion. It does not say it on the ingredient label like every other jerky company does; even in addition to ""spices"". Here it is part of the ""vegetarian spices"" ingredient. The company does not seem very forthcoming. Anyway, we found a company tasty eats which sales ginger, teriyaki, original, peppered, hot n'spicy and even unsweetened jerky and none of it contains garlic or onion. We also found it to be the best in quality, texture and flavor. In fact, we ordered six cases of the ginger direct from the company. They are out of their bestselling teriyaki, original and many other flavors. But, we'll order those when they are available. Really try it, it is truly the best: tasty eats soy jerky. We have tried numerous jerkys for vegans and vegetarians; and many do not want garlic or onion powder in them. This tasty eats soy jerky is the best tasting and what more, no onion or garlic powder in any of their product line. They are rated 5 of 5. This primal strip does not compare. …",0 out of 12 users found this review helpful
