Title,Star Rating,Review,Helpfulness
 Terrible packaging!,1,"Not only did several jars break, but they were apparently broken for so long that the food that had spilled all over the other jars grew mold. Mold everywhere! Really disgusting and smelled terrible. I won't trust Superstore to ship these baby food items. Update: Apparently this is a huge issue with EB via Superstore. If you look at other reviews for other EB here you'll see that the USDA has been alerted about the spoiled and moldy EB baby food on Superstore. …",10 out of 13 users found this review helpful
 Like unpopped kernels? Then this is for you.,3,"After reading a web review that I thought came from the Washington Post (but can no longer find), I was disappointed to find that this popcorn did not behave as expected. There were many unpopped kernels, which suggested to me that it was not very fresh. Indeed, when opening the caps, the seals on many of the bottles were not firmly glued on. There was no sound of air rushing in as I opened them. The flavors indeed had promise, but I think that my old standby, Petite Princess Amber, still wins as the best popcorn notwithstanding the Washington Post review. …",8 out of 12 users found this review helpful
" Taste the RAINBOW, a lot of RAINBOW",4,"UPDATE: Superstore has lowered the price to under $6 x2 a bag which is around $1 less per bag than what we've seen at Wal-Mart. What can I say, it's two giant bags of SKITTLES. You get two 41 ounce resealable bags of SKITTLES, you may have seen these in the Wholesale Clubs or in the candy aisle at your local WAL-MART. Superstore is thankfully selling these themselve's instead of what was previously only available from 3rd party Marketplace sellers who inflate the prices by 2x, 3x, 4x or even more than what you'd pay in a physical store NOT including shipping/tax. Buying direct from Superstore offers you FREE shipping, $25+ of more purchase, or FREE 2 shipping day if you have PRIME, which is great. Our Skittles were double sealed in plastic packaging within a cardboard box with plenty of air pillow bags. The two bags Skittles and thee Skittles themselves were in great condition and weren't expired. Given that WAL-MART charges about $6.50 per bag so this price for two from Superstore is great since you don't have to go down to Walm-Mart or the Wholesale Club and feel like an idiot buying a MEGA bag of Skittles when you bring this up to the cashier. PLEASE NOTE: These bags of Skittles are of the Gluten Free, Gelatin Free variety. …",16 out of 18 users found this review helpful
 What Every Consumer Should Know - NOT Economical,1,"The taste of SodaStream diet cola does not match that of mainstream brands. This becomes especially noticeable for frequent drinkers of Diet Coke or Diet Pepsi. Yet that isn't the main problem with the SodaStream offering. The truth is simply that consumers are paying way too much for C02 refills -- sixteen times (16x) too much. While the general idea of at-home carbonation is solid, consumers should understand that they are grossly overpaying for SodaStream carbon dioxide refills. In fact, the prices charged are sixteen times (16x) wholesale costs or many, many times more expensive than the prices a restaurant would pay. In Europe, frugal consumers are aware of such markups and actually purchase their own restaurant-sized CO2 refills. In the US, we aren't so frugal. Other than the outrageous costs for the CO2 refills, there are other issues with the SodaStream Fountain Jet. One is the construction quality is quite low with very thin molded plastic and little weight. Additionally, the taste of generic soda flavors do not match that of the brand name products. Below is the calculated cost per two liter for the output of SodaStream soda. This includes the cost of the consumables AND the equipment costs. I have used very generous assumptions, including a low discount rate (i.e. cost of money). Transportation costs were not factored because 1) purchases of typical groceries should more or less overlap with soft drink purchases 2) grocery delivery has long been available in many areas 3) most people live closer to a grocery store than to a home furnishings store (I walk 100 ft. for groceries and drive one mile for BB&B) 4) the reverse logistics for the CO2 refills is an extra expense for the retailer that has to be factored into its profit margin and will ultimately be borne by the consumer. One of the reasons Bed Bath & Beyond, Macy's and Crate and Barrel choose to carry SodaStream is that they want the consumer to make MORE FREQUENT trips to their establishments for consumables. Instead of going to such establishments once every 3 to 6 months, customers will now visit once every 1 to 2 months. That makes an enormous difference for generating impulse purchases at such retailers. One could argue then that transportation costs could increase for the individual consumer. Total Costs = $1.73 per Two Liter -- More Expensive Than Retail *Concentrate Flavor cost bottle of concentrate $4.99 Liters of product per container 12 Flavor/l $0.42 *Carbonator Volume of CO2 130 Cost of CO2 per refill (130 liters) 29.99 CO2 cost per liter $0.23 *Sodastream Equipment Costs - Amortization Per Liter Equipment cost $89.00 Equipment life (years) 5 Discount rate (cost of money) 8% Liters per month 10.00 Monthly amortized cost $1.80 Cost of equipment per liter $0.18 *Water Cost with Brita Filtration Municipal water costs per liter in US $0.0004 Brita filter three pack (454 liters of water output) $16.95 Brita cost per liter $0.0373 Water and filter costs per liter $0.0377 (assumes you already own Brita Pitcher so no equipment costs, just incremental filtration) ***TOTAL COSTS PER TWO LITER = (Flavor + CO2 + Equipment + Filtered Water) * 2 SodaStream Total Cost Per Two Liter = $1.73 Without filtered water: SodaStream Total Cost Per Two Liter = $1.65 *****What does CO2 Really Cost???? THE MATH BELOW IS WHAT SODASTREAM DOESN'T WANT THE CONSUMER TO KNOW *Restaurant Carbonation (note distributor prices, so there is still a distributor profit) weight of CO2 contents of large restaurant CO2 tank: 50 lbs weight in grams: 22,680 grams of CO2 cost to refill - Summer 2011: $35 CO2 grams/liter of carbonated water: 7 grams *Efficiency of Restaurant CO2 Carbonation losses: 10% available CO2 in tank (residual is required for pressure): 85% net accessible CO2 of total: 77% usable grams of CO2: 17,350 grams *Output carbonated liters of water: 2,479 cost per liter in USD$: $0.014 *SodaStream Output SodaStream Refill: 130 liters (quoted end product) Cost per refill: $30.00 cost per SodaStream carbonated water: $0.231 *SodaStream Markup Economics ratio of SodaStream to Restaurant prices: 16.3x SodaStream inflation price over restaurant pricing: 1534% math: [y/x-x] to give increase over base case restaurant pricing This is an incredible 1500% markup Pros Saves plastic Allows flexible mixture of flavors Cons Cost of output is not compelling Grossly inflated CO2 refill costs Another store trip required for refills separate from grocery store visit ***Disclaimer: I am an investor who has used the product multiple times. At the time of this review, I did NOT have an investment in SodaStream either short or long. In the past, I have both owned the stock and shorted it (bet against it). I may be on either side of the trade by the time you read this -- I am not very sentimental. …",31 out of 36 users found this review helpful
" Good, but a bit too sweet",4,"Great, high- protein snack without meat. I would give it 5 starts if it were not so sweet. …",14 out of 15 users found this review helpful
" IF YOU USE IT RIGHT, YOU CANNOT GO WRONG",5,"I used this gluten substitute to make the best sugar cookies my kids have had since they were diagnosed. You only use 1 part of the gluten substitute to 5 parts of gluten free flour. My first batch I used the same amount as for xantham gum and they did not come out right, then I did the math - 20 grams substitute: 100 grams flour and realized - DUH!!! 1 part to 5 parts and tried again. OUTSTANDING RESULTS. Naysayers - read the directions, do the math - and try again - you won't be disappointed. …",29 out of 29 users found this review helpful
 incredible!,5,"These noodles taste great, although the texture is a little different than regular spaghetti noodles. Be warned, if you do eat the whole bag (a serving size is half the bag) they tend to sit like a rock in your stomach. I've used these in soup as well as with spaghetti sauce. The nutritional information is what really blows me away - no sugar, very little sodium, and for those of us on weight watchers, the entire bag is 0 points. I just wish I could find them in a local grocery store. …",23 out of 23 users found this review helpful
 Doesn't actually have any truffle in it.,1,"I purchased this from a local grocery store. I have used La Tourangelle oils before and was impressed. However, this oil is bland in taste and doesn't really have any truffle flavour. Checking the list of ingredients, it confirmed my suspicion, there is no truffle in this product. It is flavoured with Truffle aroma, whatever that is. I returned it to the store and bought a better but more expensive brand. …",14 out of 19 users found this review helpful
 Read this article first,2,"2.0 out of 5 stars Read this article first, August 11, 2009 By Pregbaby (Florida) - See all my reviews I thought I was doing the right thing by buying organic and thought Similac was a brand I could trust to be good for baby. That is, until I came across this NY Times article about the sugar they use... [...] From the article: Parents may be buying [Similac Organic] because they believe that organic is healthier, but babies may have a reason of their own for preferring Similac Organic: it is significantly sweeter than other formulas. It is the only major brand of organic formula that is sweetened with cane sugar, or sucrose, which is much sweeter than sugars used in other formulas. No health problems in babies have been associated with Similac Organic. But to pediatricians, there are risks in giving babies cane sugar: Sucrose can harm tooth enamel faster than other sugars; once babies get used to its sweeter taste, they might resist less sweet formulas or solid foods; and some studies suggest that they might overeat, leading to rapid weight gain in the first year, which is often a statistical predictor of childhood obesity. …",18 out of 24 users found this review helpful
 You can fit 63!,4,"I use three of these across one of my storage shelves in my kitchen. I also have the large drawer that fits under the Keurig. Essentially these 54 pod drawers are for my overflow. This particular brand - Nifty - is... well.... quiet nifty! It's reasonably priced. There are other brands that make this same exact drawer and charge a lot more. Hypothetically speaking, since I use this for storage, I supposed I could use the actual boxes the K cups come in.... but the nice thing about these drawers is that you can easily see when you are running low... versus going in the pantry and sticking your hand in your favorite K cup box to find only a few left (or worse... empty, because some used the last one and didn't tell you!). I think my only con to this is that the drawers are not smooth sliding drawers. Sometimes you have to shimmy the drawer a bit. But that holds true for those 'other' pricer versions as well. Also... you can actualy fit more than 54 in this drawer. I can fit 63. If you alternate between storing each K cup top side up and bottom side up in each row... you can fit 1 extra cup in each row. However, I don't think all of the rows are exactly the same size. The middle row of each drawer is a bit snug. I end up only doing this extra-cup-concept in the outside rows. …",32 out of 33 users found this review helpful
 Disappointment,2,"The pods did not fit in my machine very good, causing water to run out of the top. Some worked that were extras out of the pack. The flavorite coffee worked fine. I love Espresso, but does not work in my machine. …",1 out of 26 users found this review helpful
 Check the ingredients out.,1,"These are not premium ingredients, glutens are not something I feed my dogs, and the poultry is not one of the first ingredients...I'll stick with pizzles, tendons, raw bones...that actually do clean teeth. Everlasting Treat Ingredients: Wheat Gluten, Gelatine, Water, Glycerin, Poultry Meat and Bone Meal, Natural Flavoring, Corn Gluten Meal, Garlic Powder, Brewer's Yeast, Lecithin, Sodium Diacetate, Vegetable Gum, Titanium Dioxide, and Natural Coloring. …",112 out of 124 users found this review helpful
" pup love this, his teeth did not",1,"a natural way to clean pups' teeth that isn't messy or smelly and that lasts a long time- my dog carries his around and will chew it for an hour at a time Editing review: my small dog, who had healthy teeth before I gave him antlers to chew, now has fractures on 4 molars from chewing. Give these chews with caution, if at all, tooth extraction is a painful & costly result of his enthusiasm for these chews. …",10 out of 12 users found this review helpful
 Great for Cancer Patients that need a delicious meal.,5,"As a store manager, I was always interested when a customer would purchase alot of an item. When I had a customer purchase a 1000 lbs of sugar they said they were making alot of Jelly (or moonshine?) When a customer came in monthly and bought every package of McLib's Southern Dumplings, I had to ask why. It turned out that her mom was undergoing Chemo for cancer and McLib's was the only thing she could eat. This knowledge spread and I began to keep extra cases of dumplings in the back so these special customers wouldn't be disappointed. I am very glad that Superstore has started carrying the dumplings and I hope that anyone who loves a great bowl of Chicken and Dumplings or Peach Cobbler will give these a try. There is a wonderful recipe for Lasagna using McLibs on the back of the box. …",12 out of 14 users found this review helpful
 False Labeling!!,1,"This stuff is called ""Cook's Organic PURE Vanilla Powder"" but it's definitely nothing of the sort. First of all, anyone should be weary of a ""pure"" vanilla powder that isn't dark brown/blackish in color. That should be the first give away. Cook's PURE Vanilla Powder is a white powder, and anyone who takes a moment to read the ingredient list should not be surprised to find that the #1 ingredient in this ""PURE"" Vanilla powder is, in fact, sucrose. That's right folks, it's sugar. Corn sugar. Cook's calls this product ""a revolutionary vanilla and the first real alternative to pure vanilla extract"" but the truth is there is nothing revolutionary here, and this is a horrible alternative to a perfectly fine product such as pure vanilla extract. As white as this powder appears by looking at the jar, one has to wonder just how much vanilla powder is actually even in there. It can't be much. Or maybe they bleached it? Anyone willing to shell out $55 for 4.9lbs. of corn sugar with a splash of vanilla will be very pleased with this product, but if one were to actually care about their health and well-being, it would be wise to stay clear of this product and purchase some REAL vanilla powder or a vanilla extract instead. (They do make vanilla extract without alcohol, for those trying to avoid it.) What we can learn from a product like this is the importance of reading labels. Always read the labels of products you intend on purchasing. Lesson learned? This stuff's junk. Go with another product. …",12 out of 12 users found this review helpful
" Great coffee, great price",5,"I don't think you can beat the value of this coffee, especially with the Subscribe and Save program! It is also a great French Roast with a full, deep flavor. It does not taste burnt like some of the Starbucks varieties, but is smooth and a little smokey. I like strong coffee, and so this is definitely the way to go for me. I've had compliments from visitors to our house on how good the coffee is, as well. I'm completely satisfied! …",21 out of 21 users found this review helpful
 Gross,1,These are the worst Jelly Belly Flops that I have ever tried to eat. I threw most of them away. I can't believe anyone would sell a product this bad. …,2 out of 31 users found this review helpful
 BIG mistake,1,"i just received my cans and should have listened to the reviews. i tried to be positive and go with the reviews who received the cans in perfect shape. what a mistake. ALL but 2 cans were severely dented. the other 2 still had dents. i don't think i could open them if i tried, but i would be afraid to eat the product anyway. i will not pay to send them back. they were wrapped well in bubble wrap so they weren't damaged in transit. they were sent out with the sender KNOWINGLY sending imperfect cans. they should be ashamed of themselves, and if they want them back they should pay for the shipping! i WILL not be taken in again. i want my money back. this is the FIRST item from Superstore i have not been happy with. …",13 out of 16 users found this review helpful
 Cancer Alert,1,"This gum have is an outrage! It worst than Coke Cola. ""When launched Coca-Cola's two key ingredients were cocaine (benzoylmethyl ecgonine) and caffeine. The cocaine was derived from the coca leaf and the caffeine from kola nut, leading to the name Coca-Cola (the ""K"" in Kola was replaced with a ""C"" for marketing purposes).[29][30] Coca -- cocaine Pemberton called for five ounces of coca leaf per gallon of syrup, a significant dose; in 1891, Candler claimed his formula (altered extensively from Pemberton's original) contained only a tenth of this amount. Coca-Cola did once contain an estimated nine milligrams of cocaine per glass, but in 1903 it was removed.[31] Coca-Cola still contains coca flavoring."" I have read in Wikipedia, that Pemberton was a morphine junkie. This man, a junkie, was allowed to formulate the formula for coca cola. What a low down standard. I know when someone is hooked on something, they don't know the different between right and wrong, healthy and unhealthy and cannot be trusted. It is a fact, that drug addicts are contagious, they spread diseases and just being around they bad behavior cause other people (who are not skilled to treat) to use bad drugs too. Even thought this drink was latter said to be ""kosher"" by a rabbi. I still will not drink it because the acid contain is so high it can dissolve a nail and the manufacturers of Coke Cola cannot put enough distance between me and the words cocaine free cola leaf. People happily smacking on this gum today, shows how America values have deteriorated over the last 100 years. Most consumers, do not care that their are exhilarates in their food, even to the point they are defending the bad products in the food. It seems like the phenylalanine is working, same as trying to tell junkie. …",0 out of 25 users found this review helpful
 Changed the ingredients to now include meat products! ZERO STARS,1,"We discovered in puppyhood that our boxer was allergic to chicken, beef and pork and had to be restricted to a fish- and vegetable-based diet. He has been on the veterinarian-recommended Eagle Pack anchovy, etc. fish-only dry food for eight years... his entire life, and with fabulous results. We noticed recently that his allergies were acting up. I just sat down to order another 30-lb. bag and while price-comparing, the ingredients list caught my eye: They now include chicken and pork products! How can you advertise that this food is good for dogs with allergies and digestive issues when you start including the very ingredients to the food we owners turn to in order to AVOID the allergic reactions and digestive issues? I gladly paid top-dollar for this food, even when the price increased during the recalls of other brands over the past few years (NOTE: This brand was unaffected), because I was glad and thankful to be secure in my knowledge that I was protecting my dog's well-being with a trusted company who seemed dedicated to serving this smaller market for special-needs food. I suspect Eagle Pack is trying to cut costs by decreasing the amount of fish-based ingredients and substituting the less-costly poultry and pork. I can no longer trust this company since they have clearly put canine health far behind their bottom line. I also suspect their corporate attorney approved the change due to some loophole(s) in truth-in-advertising laws. Did they think consumers such as myself would not notice?? We pay top-dollar for this type of food because we need it! Heaven forbid a beloved pet has a severe reaction or dies as a result of this. How long have I and other owners been putting our dogs' health at risk?? I just hope I can find another fish-based dry food without poultry, pork or beef products. There are so few, this is another reason I am baffled... Eagle Pack had this market cornered because their fish-only version was superb. …",8 out of 12 users found this review helpful
 Why You Should Go With Another Product,2,"Dark chocolate has been well established now to have major heart-health benefits. Only 20 grams (just over 0.7 of an ounce) per day will halve your risk of heart attack, which is a pretty impressive achievement for a chocolate bar! But there is an important caveat here. One of the things I like best about the version of this product that I buy here in Australia is that it has no dairy in it at all. From a health perspective this is very important. Dairy foods block absorption of some of the beneficial phytochemicals in chocolate (the flavanols in particular), which is why eating dark, as opposed to milk chocolate is so important. However, I have also seen a version of this product that does have milk in it, and it is far from clear which version we are getting here. At the time of writing, there is no list of ingredients on the product page. What I can tell you is that Superstore does sell a 70% cocoa version of essentially the same product, on that product page there is a list of ingredients which states that the product on sale DOES contain whole milk powder. The fact that whole (as opposed to skim) milk products are used renders this an especially bad choice, since whole milk products have been found to be more potent in blocking absorbtion of the beneficial flavanols. In response to some of the comments I have already received on this review, it seems to be necessary to stress that whole milk powder is specifically listed AS AN INGREDIENT. We are NOT just talking about the standard warning that the equipment used to manufacture the product may also have come in contact with dairy. What's more, despite the fact that whole milk powder is listed as an ingredient, the 70% cocoa version's product page states that it is suitable for vegetarians and VEGANS [my emphasis]. Do these people even know what ""vegan"" means? It hardly inspires confidence. It's also worth noting that by contrast, this product - the 85% cocoa version - is only described as ""suitable for vegetarians"". No mention of vegans anywhere. This heightens my suspicion that the product on sale here does have dairy in it. All this is a great pity because otherwise I consider it a very fine chocolate. So it may be worth your while to continue watching this space. My hope is that the version on sale here on Superstore will ultimately be replaced by a dairy-free alternative, just as it has been in Australia. Theo. …",21 out of 24 users found this review helpful
 I'm comparing these dates,3,"I have to say that I'm pretty disappointed in these dates in comparison to others I have purchased. They were rather shriveled and not plump. I felt that for the money I did not get much. Maybe it's the wrong time of the year to purchase dates... In my mind they should not be shriveled and they should be soft, otherwise they are old. …",14 out of 14 users found this review helpful
" Yeast Extract = MSG, They DO Contain Preservatives!",1,"Just an FYI that ""Yeast Extract"" is one of the titles that MSG hides behind. MSG IS a preservative and a dangerous one at that. The package lies... these contain preservatives. I will not be eating these! …",10 out of 23 users found this review helpful
 Subtly Sweet Vanilla with a KICK.,5,"Vanilla is close to the top of the list of my favorite flavors -- my fave protein supplements have been mostly vanilla based. Add espresso to that, this HAS to be a winner. I got my hands on an advance sample of CLICK Vanilla Latte. And, completely ignoring the fact that my espresso machine is dead, this was the perfect day to try it out. As with any CLICK protein flavor - the suggested method of serving is to add the protein powder to 12-14 ounces of water, and mix well either cold, or warm it up. I added 14 ounces of steaming water from my hot tap on the water dispenser. It was lighter in color than the Mocha Flavored CLICK, more like a cappuccino. It even frothed, but that could have been from the psycho blending I do to it. It definitely tastes like a vanilla latte, perhaps not the way I order it (Hi there extra shots!) but very taste-friendly to the espresso virgin. The verdict. HELL YES. Thank you CLICK, I loves it. Product - CLICK Espresso Protein Powder Vanilla Latte Flavor Price - Superstore varies. Via - Superstore Pros - 15 grams of **** kicking protein that you could never guess was a protein drink. Cons - Not as strong as it's big sister. Rating - Pouchworthy, MM. …",15 out of 17 users found this review helpful
 Powder is better value,5,"I think the K20 protein drinks are fantastic. I am a vegetarian and am always looking for ways to supplement my protein intake. I first tried the actual bottled drinks for K2O; I was disappointed that there was only about 5g of protein (about 2/3 cup of milk), but when I tried the drink and found, not only no aftertaste as many of the other protein drinks out there have, but excellent flavors... I was hooked. My problem is that even in bulk... they were priced at around $2 a bottle (around $24 for 12 bottles) which is out of my budget. Then came the powders which you can just mix in a 16-20 oz cup or bottle of water. If I buy a case of bulk water at my local warehouse for around $5 (or just use filtered water at home) the cost for 28 bottles is now anywhere from about $5-$10 less than the price of only 12 premixed bottles. Plus they are significantly easier to transport to work. Now I have the best of all worlds... added protein to my vegetarian diet... low calorie, great tasting drinks... and a very reasonable price. I have them on subscription now! …",15 out of 15 users found this review helpful
 Great product! No hormones or antibiotics in the meat!,5,"I adopted my dog about 6 months ago and he had digestive problems that the vet could find no cause for. He would get diarrhea with mucous in stools regularly. His stools would vary from constipated to unformed soft stool. I decided to switch him to a better quality food and did a lot of research. Newman's Own had all the qualities I was looking for, so I switched him to it gradually - 1/2 Purina One and 1/2 Newman's Own at first and gradually more Newmans' Own in the mix until finally 100% N.O. Ever since switching about six weeks ago, he has not had constipation or loose stools. I also don't hear his tummy roiling after meals like before. And despite what a few reviewers have written, the chicken and beef used in the pet food, while not ""organic"", is ""natural"" and raised without hormones and antibiotics. According to [...] ingredients list: ""Natural Chicken - Raised without growth hormones and antibiotics and fed only a 100% natural, all-vegetable diet, the chicken meat provides amino acids essential for muscles, hormones, enzymes, antibodies and structural and protective tissues."" Also, the beef is free-range anad range fed w/ no hormones & antibiotics. For me the evidence is clear - this is good quality food, my dog loves it and I love that when I buy Newman's Own products, the royalties go to charity! …",12 out of 12 users found this review helpful
 A laser light show of awesomness for your dog!!!!,5,"I put this in my dogs bowl and the first time, my dog,Bob Saget, just licked the bowl clean same ol same ol. Then! I put in some Uranium Ore and bamy waowi HE TURNED GREEN!!! Good results. The next day his eyes startes to glow and, when I took him for his daily stroll he looked at the neighbors cat and it levitated and exploded Good results. I think I'll try some my I have a few people that the world dosen't need :-) …",3 out of 13 users found this review helpful
" Creamy maybe, but not bold",3,"The quality ""Bold"" stated in the title of this jalapeno sauce is a misnomer. The jalapeno flavor is very mild. Very, very mild. And it is even somewhat sweet to boot. The sauce is not thick, therefore, it might do quite nicely as a dip with potato chips as it wouldn't crush or break them. But you'd have to like the flavor. It would also probably be suitable as a light salad dressing, e.g., lettuce and tomato. (Re-edited version: after I posted this, I tried the sauce on just such a light salad, and it did turn out to taste quite pleasant on it.) As for its being right as a taco sauce, as a long-time veteran of tacos living near the Mexican border, I find that claim absurd. We're a bit more daring with our beloved taco sauces here in the West. As for sandwich wraps, it might do. Personally, I'd prefer good old mayonnaise or even mustard. Some of the ingredients are: buttermilk, egg yolk, sugar and salt, with less than two percent of cheddar cheese and red and green bell peppers. The sodium level seems high at 310 mg., and two tablespoons of the sauce contain 110 calories. The only vitamin noted is Vitamin A at four percent. Although this sauce is definitely not to my taste, it might appeal to those who like ""a little bit of Mexico"" on their food, but not too much. Just a little bit! …",17 out of 18 users found this review helpful
 Agree with the other reviewers,1,"Don't let the ""Earth's Best"" name fool you .. as stated in multiple reviews here - CHECK THE INGREDIENTS! No wonder so many positive reviews here have the same theme, ""My kids will only eat Earth's Best!"" .. Well that's because they are all SWEETENED, which is one of the worst things you can feed to your child regularly. They WILL develop a sweet tooth QUICKLY, and will start rejecting pure vegetables / other good things because of this. There is no need to inject applesauce or other sweeteners into other foods. That's just shameful, and there is only one reason for it - so the child will eat it and only want this brand. Best advice - if you must buy pre-made food, be sure the ingredients are just the main ingredient(s) and (if needed) water. That's it. Don't buy a vegetable that has ""applesauce"" or another silly ingredient added just to make the child love it and want that brand because it's sweetened. Shame on Earth's Best as a company. Kudos to their marketing department for creating a name whereas consumers will automatically be drawn to them because they think it's a great product based solely on the name. …",6 out of 15 users found this review helpful
 Great right out of the can,5,"This 100% pure organic sweet potato puree is slightly tart, so it can be used in many recipes--like sweet potato pie or casseroles--without adding lemon juice. For a fast side dish, dip a couple of tablespoons of puree straight from the can, stir in a little of your favorite sweetener and spice and serve. Cover tightly before refrigerating the leftovers--air causes the puree to discolor. Overall it's a tasty and very handy way to add a nutritious super vegetable to your meals, plus it works great in classic sweet potato recipes. …",14 out of 14 users found this review helpful
" Please inform yourself before purchasing any ""superfood""",2,"Please do a little research before you spend money on any products making weight loss and antioxidant claims. Simple Wikipedia search: Marketers of these (aça&iacute; berry-based)products make unfounded claims that aça&iacute; and its antioxidant qualities provide a variety of health benefits, none of which has scientific confirmation to date. Quackwatch noted that ""aça&iacute; juice has only middling levels of antioxidants--less than that of Concord grape, blueberry, and black cherry juices, but more than cranberry, orange, and apple juices."" Other than perhaps the placebo effect aça&iacute; is as beneficial as pears, to name a fruit. …",5 out of 15 users found this review helpful
" Great food, feed sensibly",5,"This is great food; it has natural ingredients and is formulated to be as close as possible to a cat's natural diet. I switched my kitten to this food with NO issues, not even the smelly stools others complain about and I'll explain why. I am into body building and diet and I know that when you switch from bad food to good food, you actually need to eat less and adjust from there. The smelly stools occur when there is undigested (unused) protein in the stools. Thus you need to balance your cat's food intake and exercise so that he's getting enough food for his or her energy needs. Too little and your cat will definitely let you know, too much and the stools will let you know. I feed my cat Innova Wet and Dry food, leaving dry food out all day with one serving of wet food in the morning or at lunch time. Unless my cat has finished all his food early on in the day, I don't feed him any more of either; no matter how much he meows (it took about a week or two to change his routine). Also, if he's finished or nearly finished his food by the time I go to bed, I don't refill his bowl till morning. I would strongly recommend consulting your vet and watching your cat closely while adjusting his feeding. Watch for energy levels, alertness, responsiveness and overall demeanor. …",26 out of 26 users found this review helpful
 grammas little helper,3,I bought this one for the picture on the front. I thought it might reinforce my threats to send my naughty children to grammas if they don't behave. …,1 out of 12 users found this review helpful
 Dislike - Not what's described.,1,"Dislike this assorment of K-cups; came in brown paper bag more like someone purchased coffee and all that they disliked they resold. This was more a mix of teas not coffee. I will never buy from this seller again. Mix did not include any Apple Ciders and few I would say approximately 5 k-cups of coffee the rest was teas and decafs. Hate this assortment. Lydia, …",17 out of 17 users found this review helpful
 Best I've Had,5,"This is the best-tasting brand of powdered milk I've tried. It tastes much better than normal skim milk from a carton. Since it tastes so good it's perfect for anything that calls for skim milk - mixing with Ovaltine/Chocolate syrup, and all kinds of recipes. …",18 out of 19 users found this review helpful
 Yuck! Chocolate flavored water is what you get. Not good at all!,1,"This is some of the worst stuff I've ever tried to drink. It's even worse than that awful stuff that comes out of those machines where the cup drops down and fills it. I tried it on the various cup size settings with my Keurig machine and it just goes from bad to horrible when going from the larger size to the smallest. It's a complete waste of money. I just tried another brand that's similar and it's no good either. If you like chocolate water, buy these. If you have it in mind that you are buying ""Hot Chocolate"" with a milky or creamy flavor... that's not what this stuff is. Yuck! …",9 out of 12 users found this review helpful
 needs marketing change,5,As an aid to tranquility and sleep -- what it is marketed for -- it is not very effective. But for chronic severe constipation it is the only thing that has worked for me. …,10 out of 12 users found this review helpful
 Quite pleased,4,"I've never ordered vanilla beans before this, but the product arrived quickly and well-packaged. The package is one of those resealable zipper types that so many other things come packaged in nowadays. It says approximately 54 in the description, but I counted 48 in my package. A real bargain compared to some places I've checked. Some beans were thinner than others, but they were moist, pliable and very fragrant. I checked another website on storage, and they recommended that you store them in a sealed container but not airtight and never refrigerate or freeze the beans. If you put them in an airtight container you need open it every few weeks and let the air circulate. …",12 out of 12 users found this review helpful
 PERFECT RETRO TREAT AS LONG AS THEY DON'T GET STUCK IN YOUR TEETH,5,"SOMETIMES A TOOTHPICK CAN BE FUN! 50 packs of these seems like enough to keep you in the picks for a while. They taste like cinnamon and its a nice touch that they are sugar-free. Seeing these old standard-bearers among the after dinner set brings back the old days, and then I see all these plastic tooth picks that come with floss already attached and I think, ""wow, so this is progress?!"" THE BOTTOM LINE: Anyway, if you are looking for decent cinnamon tasting toothpicks that are a decent value, come in handy little packages and are sugar-free, you're in for a treat -- HERE THEY ARE! …",22 out of 27 users found this review helpful
 Hot Mustard it's not,1,"Chinese Hot Mustard, to my taste, is powerfully hot with a sweet aftertaste. This product is neither. Bland and expensive …",9 out of 12 users found this review helpful
